target_id	length	eff_length	est_counts	tpm
ENSMUST00000028384.5	1632	1583	83.5663	3.73376
ENSMUST00000125033.2	726	677	4.46289	0.466256
ENSMUST00000147290.8	1324	1275	0.0549991	0.003051
ENSMUST00000148084.2	512	463	5.54593	0.847207
ENSMUST00000151204.2	1993	1944	65.985	2.40074
ENSMUST00000028859.8	2842	2793	4.40189	0.111472
ENSMUST00000110344.2	1573	1524	3.59811	0.166988
ENSMUST00000126410.2	531	482	0	0
ENSMUST00000041361.14	4587	4538	1115.18	17.3811
ENSMUST00000139247.2	680	631	0	0
ENSMUST00000183830.8	4510	4461	1.07557e-06	1.70531e-08
ENSMUST00000028382.13	1559	1510	149.775	7.01551
ENSMUST00000124377.2	653	604	28.9457	3.38956
ENSMUST00000127926.2	692	643	1.58256	0.174078
ENSMUST00000135305.8	2688	2639	29.8823	0.800886
ENSMUST00000144697.2	496	447	3.1992	0.506209
ENSMUST00000081670.14	4164	4115	798.041	13.7168
ENSMUST00000100194.10	4373	4324	303.529	4.96491
ENSMUST00000113377.8	4361	4312	92.3562	1.5149
ENSMUST00000126276.8	4049	4000	5.73596e-08	1.01425e-09
ENSMUST00000127276.2	384	335	0	0
ENSMUST00000129193.3	847	798	0	0
ENSMUST00000131712.9	1010	961	0	0
ENSMUST00000139494.8	705	656	0.36439	0.0392879
ENSMUST00000146544.2	818	769	1.37694	0.126644
ENSMUST00000147707.8	814	765	0	0
ENSMUST00000149141.2	405	356	3.06343	0.608632
ENSMUST00000239447.2	4361	4312	92.3562	1.5149
ENSMUST00000239474.2	4442	4393	0.043194	0.000695438
ENSMUST00000047527.8	4620	4571	0	0
ENSMUST00000127187.2	1566	1517	0	0
ENSMUST00000128608.2	654	605	0	0
ENSMUST00000045295.14	4574	4525	561.472	8.77619
ENSMUST00000128517.2	493	444	17.1124	2.72599
ENSMUST00000132082.8	2018	1969	274.092	9.84572
ENSMUST00000137913.8	4616	4567	40.2407	0.623205
ENSMUST00000138536.2	810	761	19.2282	1.78711
ENSMUST00000139031.2	378	329	2.9596	0.636259
ENSMUST00000139643.8	2990	2941	46.6631	1.12221
ENSMUST00000141584.2	530	481	10.9192	1.60561
ENSMUST00000142139.2	651	602	0	0
ENSMUST00000145508.2	756	707	4.12562	0.41273
ENSMUST00000146153.2	561	512	3.32663	0.459549
ENSMUST00000152777.2	812	763	0	0
ENSMUST00000153618.8	630	581	0	0
ENSMUST00000154359.2	457	408	1.48632	0.257661
ENSMUST00000155601.2	715	666	15.4039	1.63589
ENSMUST00000017881.3	3175	3126	145.648	3.29542
ENSMUST00000134382.2	462	413	5.35247	0.916644
ENSMUST00000137626.2	416	367	0	0
ENSMUST00000144917.2	1125	1076	0	0
ENSMUST00000132967.2	3932	3883	0	0
ENSMUST00000136202.2	740	691	0	0
ENSMUST00000143764.9	21116	21067	0	0
ENSMUST00000191096.2	675	626	0	0
ENSMUST00000019281.14	2490	2441	0	0
ENSMUST00000089634.12	2301	2252	132.24	4.15327
ENSMUST00000103210.2	3538	3489	0.19283	0.00390905
ENSMUST00000103211.8	672	623	15.7967	1.79339
ENSMUST00000110341.9	5036	4987	961.922	13.6426
ENSMUST00000129206.2	974	925	9.04516	0.691625
ENSMUST00000132201.2	391	342	8.39518	1.7362
ENSMUST00000146023.8	1611	1562	89.9809	4.07442
ENSMUST00000081591.7	2111	2062	1911.67	65.5724
ENSMUST00000125422.8	578	529	0	0
ENSMUST00000130948.8	755	706	4.12031	0.412783
ENSMUST00000134789.2	1407	1358	302.005	15.7293
ENSMUST00000140086.8	657	608	0	0
ENSMUST00000142756.2	386	337	6.43787	1.35117
ENSMUST00000145099.2	566	517	15.7669	2.15701
ENSMUST00000122851.2	350	301	0	0
ENSMUST00000131961.2	374	325	1	0.217627
ENSMUST00000224297.2	1042	993	0	0
ENSMUST00000144559.8	1246	1197	0	0
ENSMUST00000155430.8	709	660	0	0
ENSMUST00000178601.5	519	470	0	0
ENSMUST00000209672.2	693	644	1	0.109827
ENSMUST00000028499.11	7054	7005	710.725	7.17613
ENSMUST00000111740.9	6788	6739	51.7862	0.543519
ENSMUST00000125360.8	1738	1689	1.6047	0.0671989
ENSMUST00000125402.8	444	395	3.88785	0.69616
ENSMUST00000131192.2	463	414	0	0
ENSMUST00000141725.3	688	639	7.38142	0.817025
ENSMUST00000148256.2	592	543	9.23617	1.20306
ENSMUST00000151463.2	1105	1056	4.05524	0.271612
ENSMUST00000155521.2	2777	2728	41.1824	1.06774
ENSMUST00000152569.2	2264	2215	12.2163	0.390088
ENSMUST00000051454.4	5614	5565	28	0.355868
ENSMUST00000148184.2	353	304	0	0
ENSMUST00000038223.8	2062	2013	0	0
ENSMUST00000152829.2	1226	1177	0	0
ENSMUST00000155127.2	190	141	0	0
ENSMUST00000014499.10	8942	8893	2317.86	18.4346
ENSMUST00000110332.2	1214	1165	1.3098	0.0795199
ENSMUST00000110333.2	4214	4165	52.2965	0.888084
ENSMUST00000123503.2	3261	3212	3.67891	0.0810104
ENSMUST00000124418.2	691	642	43.3222	4.77278
ENSMUST00000134485.2	3007	2958	4.79456	0.114643
ENSMUST00000143007.2	627	578	16.4812	2.01677
ENSMUST00000145906.8	742	693	0	0
ENSMUST00000151171.2	836	787	61.5821	5.53448
ENSMUST00000154320.2	667	618	11.1461	1.27565
ENSMUST00000154995.2	564	515	135.652	18.6302
ENSMUST00000178325.2	732	683	0	0
ENSMUST00000179192.2	2493	2444	0	0
ENSMUST00000014505.5	4302	4253	9	0.149673
ENSMUST00000140221.2	2744	2695	0	0
ENSMUST00000145178.2	302	253	0	0
ENSMUST00000099092.8	6028	5979	0	0
ENSMUST00000124372.6	465	416	0	0
ENSMUST00000125867.2	422	373	0	0
ENSMUST00000135918.2	744	695	0.263251	0.0267905
ENSMUST00000137302.3	2996	2947	0	0
ENSMUST00000202136.2	1106	1057	0	0
ENSMUST00000202223.4	5690	5641	5.33285	0.0668652
ENSMUST00000202479.4	1202	1153	0	0
ENSMUST00000202623.4	3574	3525	0.404307	0.0081124
ENSMUST00000208579.2	586	537	0	0
ENSMUST00000178960.2	2493	2444	0	0
ENSMUST00000179448.2	732	683	0	0
ENSMUST00000040381.15	3179	3130	428.365	9.67979
ENSMUST00000121377.8	2930	2881	72.9361	1.79059
ENSMUST00000122070.2	3117	3068	335.446	7.73329
ENSMUST00000123347.2	846	797	0	0
ENSMUST00000126685.2	438	389	0	0
ENSMUST00000127545.2	916	867	4.25263	0.346924
ENSMUST00000141663.2	376	327	0	0
ENSMUST00000153905.2	369	320	0	0
ENSMUST00000099951.3	2493	2444	0	0
ENSMUST00000179504.2	732	683	0	0
ENSMUST00000110325.8	4807	4758	298.856	4.44257
ENSMUST00000126160.2	3607	3558	25.06	0.498163
ENSMUST00000143398.3	2100	2051	10.9862	0.378859
ENSMUST00000143686.2	503	454	5.0816	0.791664
ENSMUST00000152210.2	2096	2047	7.01609	0.242423
ENSMUST00000028864.3	2905	2856	1	0.024765
ENSMUST00000110324.8	3228	3179	0	0
ENSMUST00000179311.2	732	683	0	0
ENSMUST00000180347.2	2493	2444	0	0
ENSMUST00000028866.9	1624	1575	82	3.68239
ENSMUST00000156275.2	1533	1484	3.20401	0.152706
ENSMUST00000099385.3	1133	1084	27.6714	1.8055
ENSMUST00000238197.2	2540	2491	33.433	0.949288
ENSMUST00000110319.3	1484	1435	3.65832	0.180313
ENSMUST00000110320.9	4916	4867	143.936	2.09172
ENSMUST00000135186.2	622	573	8.30169	1.02473
ENSMUST00000017799.12	2986	2937	4.78001	0.115112
ENSMUST00000073707.9	1596	1547	29.0318	1.32734
ENSMUST00000081310.11	668	619	7.20506	0.823272
ENSMUST00000140951.8	391	342	0	0
ENSMUST00000153105.2	545	496	0	0
ENSMUST00000154443.8	348	299	0	0
ENSMUST00000184221.2	1062	1013	0	0
ENSMUST00000145798.4	4242	4193	0	0
ENSMUST00000143857.2	691	642	2	0.220339
ENSMUST00000109304.2	702	653	0	0
ENSMUST00000178533.2	2493	2444	0	0
ENSMUST00000178655.2	732	683	0	0
ENSMUST00000035812.14	4567	4518	80.5689	1.2613
ENSMUST00000144120.2	1238	1189	4.74113	0.282031
ENSMUST00000144730.2	1053	1004	1.69	0.119056
ENSMUST00000065438.13	3702	3653	0	0
ENSMUST00000138643.2	2521	2472	3	0.085836
ENSMUST00000124728.2	576	527	0	0
ENSMUST00000099948.3	2493	2444	0	0
ENSMUST00000179552.2	732	683	0	0
ENSMUST00000028874.8	2769	2720	6.13743	0.159593
ENSMUST00000103205.11	3998	3949	550.347	9.85703
ENSMUST00000133345.2	663	614	23.4287	2.69883
ENSMUST00000144004.2	612	563	35.2572	4.42931
ENSMUST00000147727.2	720	671	6.93661	0.731175
ENSMUST00000099947.3	2493	2444	0	0
ENSMUST00000035481.5	1325	1276	211.662	11.7324
ENSMUST00000137881.2	923	874	29.4578	2.38388
ENSMUST00000149118.2	793	744	1.88046	0.178767
ENSMUST00000151051.2	1348	1299	199	10.8353
ENSMUST00000005218.15	5614	5565	87.8636	1.11671
ENSMUST00000060516.14	3495	3446	0	0
ENSMUST00000099673.9	2848	2799	1281.15	32.3739
ENSMUST00000111190.9	1412	1363	0	0
ENSMUST00000111191.9	1533	1484	0	0
ENSMUST00000111192.3	1305	1256	346.259	19.4988
ENSMUST00000111194.8	5045	4996	4844.12	68.5787
ENSMUST00000111198.9	1981	1932	0	0
ENSMUST00000124624.2	1907	1858	33.5996	1.27904
ENSMUST00000074262.9	4882	4833	60.3558	0.883281
ENSMUST00000099944.4	3973	3924	92.4232	1.6659
ENSMUST00000151295.2	500	451	0	0
ENSMUST00000028880.10	3316	3267	968.565	20.9689
ENSMUST00000110315.2	3219	3170	181.104	4.04078
ENSMUST00000125714.2	712	663	60.0143	6.40232
ENSMUST00000140907.8	1628	1579	22.1524	0.992281
ENSMUST00000141285.2	1989	1940	355.126	12.9473
ENSMUST00000144025.2	552	503	37.821	5.31817
ENSMUST00000144744.8	1918	1869	10.4121	0.394027
ENSMUST00000148988.2	347	298	2.84312	0.674801
ENSMUST00000011058.9	2506	2457	180.138	5.18559
ENSMUST00000111183.2	2078	2029	1.68562	0.058759
ENSMUST00000132449.8	655	606	32.2113	3.75952
ENSMUST00000126080.2	2070	2021	0	0
ENSMUST00000127525.2	3362	3313	107.962	2.30486
ENSMUST00000141964.2	560	511	0	0
ENSMUST00000011055.7	919	870	127.267	10.3465
ENSMUST00000124540.8	837	788	0	0
ENSMUST00000147131.2	278	229	0	0
ENSMUST00000155004.2	502	453	4.73338	0.739044
ENSMUST00000052708.7	3137	3088	368	8.42883
ENSMUST00000130680.2	809	760	0	0
ENSMUST00000135348.2	941	892	0	0
ENSMUST00000151028.2	468	419	0	0
ENSMUST00000146978.2	1054	1005	0	0
ENSMUST00000028882.2	1974	1925	6	0.220454
ENSMUST00000028881.14	1356	1307	202.186	10.9414
ENSMUST00000141979.2	379	330	15.2896	3.27701
ENSMUST00000155994.2	689	640	4.52442	0.500011
ENSMUST00000143500.2	1396	1347	0	0
ENSMUST00000156601.2	2425	2376	0	0
ENSMUST00000168775.2	1949	1900	0	0
ENSMUST00000050309.6	1925	1876	0	0
ENSMUST00000139058.2	697	648	0	0
ENSMUST00000150181.2	276	227	0	0
ENSMUST00000017808.14	1843	1794	31.9344	1.25902
ENSMUST00000109298.8	1991	1942	0.0149029	0.000542773
ENSMUST00000109299.8	1926	1877	290.22	10.936
ENSMUST00000109300.9	2008	1959	161.439	5.82867
ENSMUST00000125550.2	1110	1061	0	0
ENSMUST00000129210.8	728	679	0	0
ENSMUST00000129336.8	588	539	51.2446	6.72443
ENSMUST00000130393.2	376	327	0	0
ENSMUST00000131409.2	690	641	0	0
ENSMUST00000132270.8	1892	1843	0	0
ENSMUST00000133961.8	862	813	0	0
ENSMUST00000145301.8	786	737	0	0
ENSMUST00000147247.2	2042	1993	11.683	0.414615
ENSMUST00000154608.8	775	726	41.2017	4.01398
ENSMUST00000155289.8	830	781	0	0
ENSMUST00000156134.8	796	747	14.2946	1.35347
ENSMUST00000090475.10	4469	4420	415.778	6.65328
ENSMUST00000111174.8	1307	1258	123.745	6.95732
ENSMUST00000111176.9	3696	3647	24.0261	0.465956
ENSMUST00000125788.8	748	699	36.1565	3.65852
ENSMUST00000128546.2	873	824	0	0
ENSMUST00000137774.2	690	641	49.3898	5.44974
ENSMUST00000140503.8	656	607	0	0
ENSMUST00000151265.2	530	481	2.90522	0.4272
ENSMUST00000139065.2	2229	2180	0	0
ENSMUST00000144657.8	640	591	0	0
ENSMUST00000153797.2	805	756	0	0
ENSMUST00000028487.10	1492	1443	8.95484	0.438922
ENSMUST00000090732.10	3576	3527	13.7058	0.27485
ENSMUST00000111711.8	3968	3919	0	0
ENSMUST00000111714.8	3614	3565	0	0
ENSMUST00000111717.4	2962	2913	20.6458	0.501289
ENSMUST00000111718.8	2027	1978	3.84477	0.13748
ENSMUST00000111722.8	1232	1183	55.3101	3.30686
ENSMUST00000125677.2	679	630	0	0
ENSMUST00000144775.2	425	376	4.07422	0.766396
ENSMUST00000150261.8	3804	3755	6.4644	0.121763
ENSMUST00000028609.14	2222	2173	0	0
ENSMUST00000123793.2	727	678	0	0
ENSMUST00000126290.2	658	609	0	0
ENSMUST00000137973.2	3262	3213	0	0
ENSMUST00000152055.2	623	574	0	0
ENSMUST00000164172.8	2532	2483	0	0
ENSMUST00000171693.8	965	916	0	0
ENSMUST00000239273.2	2530	2481	0	0
ENSMUST00000028610.10	2613	2564	2101	57.9568
ENSMUST00000111168.4	779	730	0	0
ENSMUST00000006646.15	2922	2873	388.798	9.5716
ENSMUST00000074422.14	2824	2775	326.877	8.3314
ENSMUST00000100334.11	2957	2908	8.16042e-05	1.98479e-06
ENSMUST00000102931.11	2830	2781	159.776	4.06357
ENSMUST00000114386.8	2685	2636	0	0
ENSMUST00000114388.8	2781	2732	1.41908e-08	3.67385e-10
ENSMUST00000116574.10	2863	2814	0	0
ENSMUST00000124309.2	456	407	48.8819	8.49474
ENSMUST00000132172.8	427	378	0	0
ENSMUST00000134744.3	1959	1910	254.923	9.43999
ENSMUST00000135328.2	504	455	41.6437	6.47343
ENSMUST00000140733.2	854	805	78.0543	6.858
ENSMUST00000140737.8	862	813	0	0
ENSMUST00000141866.3	1571	1522	48.3096	2.245
ENSMUST00000144520.8	2466	2417	232.075	6.79123
ENSMUST00000152122.8	858	809	28.97	2.53277
ENSMUST00000152506.2	581	532	3.69145	0.490774
ENSMUST00000155909.2	364	315	0	0
ENSMUST00000076212.4	4558	4509	2341.88	36.7351
ENSMUST00000131122.2	2875	2826	60.116	1.50458
ENSMUST00000138580.2	709	660	0	0
ENSMUST00000049262.14	3644	3595	23.4708	0.46177
ENSMUST00000099113.10	3342	3293	0	0
ENSMUST00000103202.10	3982	3933	30.3387	0.545595
ENSMUST00000103203.8	3674	3625	110.137	2.14894
ENSMUST00000127751.8	339	290	0	0
ENSMUST00000136153.8	521	472	0	0
ENSMUST00000136554.2	400	351	1.65992	0.334484
ENSMUST00000153491.8	720	671	0	0
ENSMUST00000160276.2	876	827	0	0
ENSMUST00000160952.2	430	381	2.39307	0.44425
ENSMUST00000161620.8	3824	3775	0	0
ENSMUST00000162764.2	642	593	0	0
ENSMUST00000163034.8	677	628	0	0
ENSMUST00000179001.8	3812	3763	0	0
ENSMUST00000028883.12	2386	2337	0	0
ENSMUST00000130608.2	369	320	0	0
ENSMUST00000152113.2	647	598	0	0
ENSMUST00000044078.10	2299	2250	0	0
ENSMUST00000114376.7	1942	1893	0	0
ENSMUST00000114380.9	2301	2252	0	0
ENSMUST00000127384.2	798	749	0	0
ENSMUST00000135004.2	558	509	0	0
ENSMUST00000149470.2	1755	1706	0	0
ENSMUST00000150625.4	458	409	0	0
ENSMUST00000152326.8	1823	1774	0	0
ENSMUST00000165413.9	2882	2833	93.847	2.34299
ENSMUST00000166282.3	5445	5396	346.168	4.53745
ENSMUST00000187719.2	640	591	1	0.119677
ENSMUST00000110299.3	4135	4086	3	0.0519301
ENSMUST00000044018.8	1617	1568	282.433	12.7399
ENSMUST00000114373.8	1575	1526	191.567	8.87898
ENSMUST00000123483.8	638	589	1.14151	0.137076
ENSMUST00000131147.2	2646	2597	3.78521	0.103089
ENSMUST00000149619.2	659	610	0	0
ENSMUST00000104999.4	2582	2533	263	7.34374
ENSMUST00000195193.2	2051	2002	0	0
ENSMUST00000081869.7	3255	3206	935.056	20.6286
ENSMUST00000137920.2	360	311	1.94439	0.4422
ENSMUST00000142857.2	774	725	0	0
ENSMUST00000028608.13	3879	3830	838.336	15.4816
ENSMUST00000090447.12	642	593	90.1225	10.7492
ENSMUST00000127581.8	1639	1590	3.86212	0.171801
ENSMUST00000132135.2	506	457	20.7565	3.21244
ENSMUST00000133016.8	4543	4494	143.448	2.25765
ENSMUST00000137050.8	4080	4031	111.357	1.9539
ENSMUST00000137600.8	661	612	41.1201	4.75225
ENSMUST00000140895.2	705	656	0	0
ENSMUST00000143017.8	4107	4058	0.00089435	1.55881e-05
ENSMUST00000144590.9	3497	3448	2.70381e-05	5.54633e-07
ENSMUST00000145189.8	1674	1625	0	0
ENSMUST00000148798.2	771	722	0	0
ENSMUST00000151010.2	474	425	0	0
ENSMUST00000165970.2	432	383	0	0
ENSMUST00000078352.12	3246	3197	0	0
ENSMUST00000091089.12	3764	3715	0	0
ENSMUST00000113350.8	3258	3209	0	0
ENSMUST00000113352.9	4605	4556	0	0
ENSMUST00000113365.8	3257	3208	0	0
ENSMUST00000129156.5	1520	1471	0	0
ENSMUST00000139238.2	695	646	0	0
ENSMUST00000139291.3	641	592	5	0.597372
ENSMUST00000139624.8	3337	3288	0	0
ENSMUST00000141633.2	495	446	0	0
ENSMUST00000145885.2	899	850	2	0.166421
ENSMUST00000155269.8	656	607	0	0
ENSMUST00000156866.2	810	761	0	0
ENSMUST00000201433.4	3146	3097	0	0
ENSMUST00000201440.2	621	572	0	0
ENSMUST00000201494.4	2732	2683	0	0
ENSMUST00000202578.4	2820	2771	0	0
ENSMUST00000059849.15	2637	2588	1544.02	42.1974
ENSMUST00000124900.2	432	383	0	0
ENSMUST00000128876.8	2754	2705	48.029	1.25584
ENSMUST00000129140.2	1233	1184	61.5007	3.67388
ENSMUST00000138199.8	552	503	1.14759e-06	1.61368e-07
ENSMUST00000140934.2	612	563	65.2097	8.1922
ENSMUST00000146729.2	494	445	4.47527	0.711304
ENSMUST00000147890.2	753	704	6.76373	0.679532
ENSMUST00000043774.11	1430	1381	0	0
ENSMUST00000114363.2	1234	1185	1	0.0596868
ENSMUST00000124661.8	1870	1821	0	0
ENSMUST00000149509.2	897	848	0	0
ENSMUST00000155706.2	1329	1280	0	0
ENSMUST00000028346.4	1125	1076	0	0
ENSMUST00000139988.2	254	205	0	0
ENSMUST00000043584.5	1598	1549	3818.05	174.336
ENSMUST00000145607.2	831	782	69.9492	6.32663
ENSMUST00000028607.13	6169	6120	296.278	3.42409
ENSMUST00000111147.8	4069	4020	7897.92	138.958
ENSMUST00000128477.2	479	430	2.51383	0.413489
ENSMUST00000132537.2	937	888	78.8976	6.28416
ENSMUST00000137390.2	570	521	0	0
ENSMUST00000137572.2	809	760	35.1645	3.27256
ENSMUST00000141750.8	879	830	2.58225e-07	2.20048e-08
ENSMUST00000143188.2	760	711	191.998	19.0995
ENSMUST00000143349.8	1923	1874	461.509	17.4183
ENSMUST00000145606.2	856	807	28.2461	2.4756
ENSMUST00000145697.8	555	506	2.94736	0.411982
ENSMUST00000145770.8	828	779	0	0
ENSMUST00000146527.2	626	577	62.8255	7.70118
ENSMUST00000149175.2	816	767	7.8842	0.72704
ENSMUST00000155733.2	391	342	13.815	2.85707
ENSMUST00000006638.8	2183	2134	0	0
ENSMUST00000124146.8	628	579	0	0
ENSMUST00000137482.8	561	512	0	0
ENSMUST00000142095.2	451	402	0	0
ENSMUST00000144884.8	653	604	0	0
ENSMUST00000152997.8	550	501	0	0
ENSMUST00000155420.8	667	618	0	0
ENSMUST00000143559.2	541	492	1	0.143758
ENSMUST00000091318.5	2021	1972	0	0
ENSMUST00000205192.2	1707	1658	0	0
ENSMUST00000149025.2	3716	3667	0	0
ENSMUST00000043379.5	873	824	0	0
ENSMUST00000114356.3	509	460	3	0.461275
ENSMUST00000186719.2	909	860	0	0
ENSMUST00000060818.2	1137	1088	6.87612	0.447004
ENSMUST00000114355.2	1333	1284	18.1239	0.99835
ENSMUST00000228627.3	2045	1996	60.5212	2.14459
ENSMUST00000111139.3	1434	1385	5.4798	0.279841
ENSMUST00000111140.3	1706	1657	25.2133	1.07623
ENSMUST00000111143.8	1654	1605	163.999	7.22707
ENSMUST00000123437.8	848	799	12.8532	1.13778
ENSMUST00000133210.2	328	279	4.09714	1.03866
ENSMUST00000138815.2	478	429	0	0
ENSMUST00000156813.8	710	661	0	0
ENSMUST00000170926.8	1529	1480	40.3576	1.92868
ENSMUST00000056170.4	1037	988	0	0
ENSMUST00000123966.3	326	277	0	0
ENSMUST00000138867.2	915	866	2.08757	0.170498
ENSMUST00000048964.14	2771	2722	84.3119	2.19077
ENSMUST00000113331.8	2604	2555	84.7138	2.34509
ENSMUST00000113332.8	2973	2924	238.637	5.7724
ENSMUST00000113334.8	2871	2822	0	0
ENSMUST00000113338.9	2666	2617	1130.23	30.5464
ENSMUST00000125482.2	864	815	32.1298	2.78835
ENSMUST00000125769.8	429	380	11.3714	2.11655
ENSMUST00000125818.2	996	947	47.0163	3.51152
ENSMUST00000131152.7	684	635	0	0
ENSMUST00000132028.8	738	689	88.0896	9.04278
ENSMUST00000132290.2	532	483	0	0
ENSMUST00000134141.2	3469	3420	27.4372	0.567428
ENSMUST00000136079.8	816	767	6.99969	0.645476
ENSMUST00000136325.3	448	399	12.7907	2.26735
ENSMUST00000137220.2	838	789	0	0
ENSMUST00000139637.8	733	684	47.0571	4.86593
ENSMUST00000145957.2	876	827	32.8306	2.80783
ENSMUST00000147338.2	993	944	11.1103	0.832438
ENSMUST00000149184.2	704	655	0.150313	0.0162313
ENSMUST00000151806.8	786	737	1.33322e-07	1.27947e-08
ENSMUST00000192055.2	742	693	4.94351	0.504543
ENSMUST00000192758.6	4711	4662	55.1807	0.837166
ENSMUST00000071699.11	3247	3198	0	0
ENSMUST00000074046.13	3502	3453	6.51131e-07	1.33373e-08
ENSMUST00000094329.11	3466	3417	1044.77	21.6259
ENSMUST00000103088.10	3052	3003	42.9307	1.01113
ENSMUST00000103091.9	4695	4646	36.8659	0.561231
ENSMUST00000126318.8	639	590	0	0
ENSMUST00000127496.8	795	746	0	0
ENSMUST00000128690.2	352	303	0	0
ENSMUST00000133205.8	627	578	0	0
ENSMUST00000137188.2	581	532	0	0
ENSMUST00000148643.8	2078	2029	147.634	5.14638
ENSMUST00000149844.8	557	508	0	0
ENSMUST00000048792.5	680	631	660.843	74.074
ENSMUST00000146423.2	2618	2569	23.2061	0.638904
ENSMUST00000100329.10	4517	4468	624.335	9.88329
ENSMUST00000114349.9	2336	2287	92.9421	2.87437
ENSMUST00000123472.2	494	445	21.681	3.44601
ENSMUST00000129705.2	713	664	0	0
ENSMUST00000132128.3	738	689	0	0
ENSMUST00000132591.2	725	676	10.009	1.04722
ENSMUST00000137355.2	454	405	2.60268	0.45453
ENSMUST00000141808.8	673	624	0	0
ENSMUST00000147866.2	702	653	0	0
ENSMUST00000148589.9	2362	2313	96.3405	2.94598
ENSMUST00000228052.2	3210	3161	0	0
ENSMUST00000104998.5	854	805	144	12.6521
ENSMUST00000073062.14	3157	3108	0	0
ENSMUST00000103085.8	3451	3402	0	0
ENSMUST00000136482.2	776	727	0	0
ENSMUST00000141140.2	668	619	0	0
ENSMUST00000050785.14	915	866	256	20.9083
ENSMUST00000136509.2	789	740	0	0
ENSMUST00000144569.2	827	778	0	0
ENSMUST00000147219.2	1374	1325	0	0
ENSMUST00000155830.2	740	691	0	0
ENSMUST00000192241.2	908	859	0	0
ENSMUST00000103084.4	8205	8156	0	0
ENSMUST00000114336.4	2787	2738	522.858	13.5066
ENSMUST00000137361.2	441	392	12.1424	2.19086
ENSMUST00000141509.2	311	262	0	0
ENSMUST00000155738.2	464	415	0	0
ENSMUST00000029213.5	3657	3608	5.30358	0.103968
ENSMUST00000028342.7	862	813	273.013	23.7514
ENSMUST00000127176.2	530	481	5.64508	0.830084
ENSMUST00000133697.2	845	796	108.463	9.63753
ENSMUST00000141470.2	1006	957	166.879	12.3335
ENSMUST00000028162.5	4978	4929	86.218	1.23719
ENSMUST00000123714.4	519	470	0	0
ENSMUST00000130121.3	765	716	81.782	8.0787
ENSMUST00000028341.11	3004	2955	1545.28	36.9867
ENSMUST00000125885.2	572	523	46.1411	6.23998
ENSMUST00000129265.2	1332	1283	49.1517	2.70962
ENSMUST00000129300.2	555	506	83.4299	11.6619
ENSMUST00000029208.15	3524	3475	0	0
ENSMUST00000109279.3	3131	3082	4	0.091796
ENSMUST00000143136.2	456	407	0	0
ENSMUST00000145513.2	397	348	0	0
ENSMUST00000147107.2	1968	1919	0	0
ENSMUST00000152284.2	360	311	0	0
ENSMUST00000028340.4	516	467	0	0
ENSMUST00000144102.2	326	277	0	0
ENSMUST00000039007.7	1880	1831	294.273	11.3673
ENSMUST00000125497.2	842	793	0	0
ENSMUST00000028337.7	1190	1141	0	0
ENSMUST00000029196.5	3544	3495	21.004	0.42506
ENSMUST00000148463.2	378	329	0	0
ENSMUST00000110286.8	2670	2621	0	0
ENSMUST00000110287.2	2580	2531	1	0.027945
ENSMUST00000110288.9	2982	2933	0	0
ENSMUST00000126740.8	2740	2691	0	0
ENSMUST00000134728.8	2835	2786	0	0
ENSMUST00000140169.8	2554	2505	0	0
ENSMUST00000028603.10	4740	4691	72.711	1.0963
ENSMUST00000102565.4	3720	3671	238.826	4.60145
ENSMUST00000111135.8	3740	3691	4.79203e-06	9.18274e-08
ENSMUST00000111136.8	4211	4162	106.195	1.80468
ENSMUST00000143799.2	2628	2579	217.18	5.95613
ENSMUST00000099666.3	312	263	0	0
ENSMUST00000028897.8	2366	2317	11	0.335786
ENSMUST00000130533.2	676	627	0	0
ENSMUST00000188900.2	1876	1827	0	0
ENSMUST00000090429.8	796	747	0	0
ENSMUST00000111130.3	706	657	0	0
ENSMUST00000111131.9	555	506	0	0
ENSMUST00000111132.8	436	387	3.41216	0.623612
ENSMUST00000129749.8	434	385	0	0
ENSMUST00000028898.5	712	663	0	0
ENSMUST00000110281.2	521	472	0	0
ENSMUST00000189961.2	541	492	0	0
ENSMUST00000055421.6	1291	1242	2.00061	0.11393
ENSMUST00000040423.12	1691	1642	0	0
ENSMUST00000153312.2	681	632	0	0
ENSMUST00000168176.8	1806	1757	6.0147	0.242124
ENSMUST00000040374.6	822	773	0	0
ENSMUST00000089581.11	3496	3447	25.5643	0.524553
ENSMUST00000110277.2	1689	1640	258.364	11.1426
ENSMUST00000123977.8	3045	2996	8.9999	0.212467
ENSMUST00000131561.8	3402	3353	0	0
ENSMUST00000141749.8	3349	3300	90.0713	1.9305
ENSMUST00000142536.2	2243	2194	0	0
ENSMUST00000153663.8	3032	2983	113.412	2.68906
ENSMUST00000063433.8	2460	2411	31.3407	0.919407
ENSMUST00000088132.13	2447	2398	0	0
ENSMUST00000128280.2	369	320	4.84031	1.06984
ENSMUST00000128696.2	508	459	0	0
ENSMUST00000150638.8	679	630	1.81001	0.203206
ENSMUST00000150669.2	959	910	0.00899617	0.000699218
ENSMUST00000187099.2	325	276	0	0
ENSMUST00000028160.15	3294	3245	100.293	2.18601
ENSMUST00000052119.14	3529	3480	0	0
ENSMUST00000113307.9	2541	2492	35.2766	1.00123
ENSMUST00000113308.8	2643	2594	0.00380482	0.000103744
ENSMUST00000113310.9	3278	3229	208.971	4.57735
ENSMUST00000127961.3	553	504	0	0
