target_id	length	eff_length	est_counts	tpm
ENSMUST00000172494.8	464	415	0	0
ENSMUST00000172678.8	750	701	0	0
ENSMUST00000172959.2	501	452	0	0
ENSMUST00000038507.7	1141	1092	0	0
ENSMUST00000007251.14	1945	1896	441.152	22.9062
ENSMUST00000172584.2	536	487	0	0
ENSMUST00000173134.8	574	525	5.98691	1.12266
ENSMUST00000173190.2	778	729	6.72073	0.907596
ENSMUST00000173247.2	519	470	17.9988	3.77008
ENSMUST00000173579.2	525	476	16.2765	3.36635
ENSMUST00000173846.8	1824	1775	96.8651	5.37245
ENSMUST00000037849.3	509	460	0	0
ENSMUST00000062657.5	1046	997	17	1.67864
ENSMUST00000172854.2	1176	1127	0	0
ENSMUST00000086693.12	7221	7172	0	0
ENSMUST00000097291.10	7274	7225	0	0
ENSMUST00000127259.2	611	562	0	0
ENSMUST00000129525.2	612	563	0	0
ENSMUST00000129841.2	685	636	0	0
ENSMUST00000134139.8	2423	2374	0	0
ENSMUST00000142154.8	784	735	0	0
ENSMUST00000144492.8	839	790	0	0
ENSMUST00000145347.8	5463	5414	0	0
ENSMUST00000177034.2	5441	5392	0	0
ENSMUST00000024914.4	2544	2495	0	0
ENSMUST00000025246.13	961	912	1153.96	124.566
ENSMUST00000172765.9	828	779	26.3078	3.32469
ENSMUST00000173114.8	917	868	26.0124	2.95028
ENSMUST00000173189.2	590	541	30.7792	5.60097
ENSMUST00000173633.3	555	506	0	0
ENSMUST00000173915.3	592	543	0	0
ENSMUST00000174024.8	883	834	31.6881	3.74054
ENSMUST00000174306.8	402	353	0	0
ENSMUST00000174779.8	632	583	579.049	97.78
ENSMUST00000174855.2	405	356	1.20261	0.332566
ENSMUST00000037974.10	5186	5137	6	0.114986
ENSMUST00000223982.2	4802	4753	0	0
ENSMUST00000224091.2	3773	3724	0	0
ENSMUST00000224862.2	754	705	0	0
ENSMUST00000225074.2	2713	2664	0	0
ENSMUST00000225554.2	590	541	0	0
ENSMUST00000225688.2	1674	1625	0	0
ENSMUST00000224424.2	386	337	0	0
ENSMUST00000223962.2	1300	1251	0	0
ENSMUST00000225696.2	3118	3069	0	0
ENSMUST00000052167.9	1295	1246	242.453	19.1564
ENSMUST00000165306.3	1518	1469	102.829	6.89127
ENSMUST00000173043.4	676	627	11.7497	1.84485
ENSMUST00000173380.2	577	528	8.93963	1.66682
ENSMUST00000177018.2	253	204	0	0
ENSMUST00000173576.2	784	735	5.02822	0.67349
ENSMUST00000233130.2	2849	2800	0	0
ENSMUST00000097290.4	1760	1711	0	0
ENSMUST00000061859.7	2142	2093	76.7895	3.61191
ENSMUST00000174311.2	346	297	5.3107	1.76035
ENSMUST00000025249.7	1013	964	3	0.306371
ENSMUST00000035471.9	9526	9477	0	0
ENSMUST00000233224.2	565	516	0	0
ENSMUST00000233821.2	2500	2451	0	0
ENSMUST00000076734.8	4866	4817	2438.34	49.8336
ENSMUST00000232048.2	544	495	1.47424	0.293202
ENSMUST00000232079.2	1511	1462	19.5762	1.31821
ENSMUST00000024840.12	5322	5273	0	0
ENSMUST00000163865.8	2037	1988	0	0
ENSMUST00000164647.8	2754	2705	0	0
ENSMUST00000170581.2	704	655	0	0
ENSMUST00000170813.8	818	769	0	0
ENSMUST00000231685.2	1354	1305	133.509	10.0717
ENSMUST00000231987.2	905	856	0	0
ENSMUST00000232042.2	3114	3065	47.7799	1.53468
ENSMUST00000232839.2	551	502	0	0
ENSMUST00000233735.2	166	117	0	0
ENSMUST00000231652.2	566	517	0	0
ENSMUST00000232068.2	798	749	0	0
ENSMUST00000233387.2	1192	1143	0	0
ENSMUST00000178545.3	3214	3165	0	0
ENSMUST00000233019.2	448	399	0	0
ENSMUST00000232811.2	638	589	0	0
ENSMUST00000072156.7	6127	6078	6.19572	0.100354
ENSMUST00000169838.9	5725	5676	0	0
ENSMUST00000226434.2	2278	2229	2.9138	0.128693
ENSMUST00000226748.2	1133	1084	0	0
ENSMUST00000226905.2	3303	3254	0	0
ENSMUST00000226913.2	3184	3135	15.1295	0.475108
ENSMUST00000226997.2	2131	2082	9.83122e-05	4.64869e-06
ENSMUST00000227405.2	2827	2778	0	0
ENSMUST00000227604.2	929	880	0	0
ENSMUST00000041003.8	1402	1353	157.433	11.4552
ENSMUST00000232051.2	2419	2370	1.37586	0.0571517
ENSMUST00000232131.2	485	436	0	0
ENSMUST00000115800.2	1792	1743	0	0
ENSMUST00000231647.2	1734	1685	4.43373	0.259044
ENSMUST00000231319.2	430	381	0	0
ENSMUST00000231354.2	731	682	0	0
ENSMUST00000232624.2	971	922	0	0
ENSMUST00000232083.2	1488	1439	0	0
ENSMUST00000232440.2	828	779	0	0
ENSMUST00000232522.2	654	605	0	0
ENSMUST00000025250.14	3858	3809	1808.66	46.7465
ENSMUST00000166426.9	3787	3738	9.3351	0.245858
ENSMUST00000172571.8	3599	3550	0	0
ENSMUST00000172882.2	683	634	48.5942	7.54569
ENSMUST00000172889.2	611	562	10.492	1.83791
ENSMUST00000172925.2	880	831	39.0965	4.6317
ENSMUST00000172993.2	444	395	95.9219	23.907
ENSMUST00000173351.2	831	782	39.741	5.00306
ENSMUST00000173491.8	886	837	0	0
ENSMUST00000173535.8	1722	1673	206.698	12.1631
ENSMUST00000173550.8	3536	3487	1420.77	40.1121
ENSMUST00000173952.8	770	721	0	0
ENSMUST00000174281.9	3611	3562	94.3943	2.60889
ENSMUST00000174478.8	756	707	10.8469	1.51039
ENSMUST00000174613.2	402	353	46.3246	12.9193
ENSMUST00000174797.2	622	573	27.1273	4.66074
ENSMUST00000092723.11	7150	7101	0.246928	0.00342337
ENSMUST00000115797.9	11325	11276	0	0
ENSMUST00000115799.2	9888	9839	1188.61	11.893
ENSMUST00000124362.2	418	369	1.92166	0.512689
ENSMUST00000146703.2	1083	1034	8.95048	0.852176
ENSMUST00000156775.2	872	823	0	0
ENSMUST00000232180.2	7309	7260	1319.27	17.8896
ENSMUST00000190732.2	2528	2479	0	0
ENSMUST00000190865.2	502	453	0	0
ENSMUST00000025253.12	6888	6839	5557.33	79.9977
ENSMUST00000172899.2	512	463	112.378	23.8949
ENSMUST00000172929.2	688	639	0	0
ENSMUST00000173558.2	763	714	1113.11	153.477
ENSMUST00000174386.2	692	643	79.4665	12.1668
ENSMUST00000174805.2	6741	6692	4942.72	72.7132
ENSMUST00000172285.3	1555	1506	0	0
ENSMUST00000005053.14	948	899	152.072	16.6531
ENSMUST00000185896.2	780	731	5.92765	0.798305
ENSMUST00000188282.7	822	773	0	0
ENSMUST00000189788.2	1445	1396	1	0.070521
ENSMUST00000089185.6	3078	3029	1	0.0325016
ENSMUST00000002436.11	3331	3282	921.221	27.6331
ENSMUST00000231803.2	624	575	2.77851	0.475716
ENSMUST00000025257.12	847	798	0.0150625	0.00185822
ENSMUST00000172679.2	763	714	0	0
ENSMUST00000172693.8	842	793	18.7664	2.32976
ENSMUST00000173106.2	477	428	0	0
ENSMUST00000173281.8	462	413	16.2185	3.86603
ENSMUST00000173324.8	875	826	0	0
ENSMUST00000174044.2	775	726	1	0.135602
ENSMUST00000097336.5	415	366	32	8.60741
ENSMUST00000025262.6	1160	1111	2629.28	232.984
ENSMUST00000173510.2	1417	1368	58.4076	4.20327
ENSMUST00000173600.2	905	856	307.31	35.3432
ENSMUST00000025263.15	1639	1590	71.8644	4.44959
ENSMUST00000167924.2	1462	1413	13.1356	0.91519
ENSMUST00000025266.6	1383	1334	100	7.37985
ENSMUST00000048994.7	1447	1398	239.35	16.855
ENSMUST00000176748.2	662	613	7.26762	1.16717
ENSMUST00000118793.2	567	518	0.710471	0.135027
ENSMUST00000068261.9	1528	1479	30.5289	2.0321
ENSMUST00000118384.8	483	434	0	0
ENSMUST00000130992.2	524	475	10.4141	2.15839
ENSMUST00000142415.2	1041	992	0	0
ENSMUST00000143289.2	1045	996	0	0
ENSMUST00000146711.2	1882	1833	12.3275	0.662086
ENSMUST00000068056.12	1739	1690	3979.16	231.797
ENSMUST00000172549.2	1770	1721	4.97128	0.284375
ENSMUST00000173731.8	2848	2799	43.7418	1.5385
ENSMUST00000174164.2	1711	1662	1517.91	89.912
ENSMUST00000174757.8	759	710	16.8407	2.33511
ENSMUST00000174795.2	740	691	4.38039	0.624078
ENSMUST00000088345.12	5543	5494	0.0748047	0.00134043
ENSMUST00000115228.9	5424	5375	96.9829	1.77632
ENSMUST00000115229.10	5603	5554	1.62624e-08	2.88259e-10
ENSMUST00000117509.8	5418	5369	111.376	2.04222
ENSMUST00000119115.8	4173	4124	0	0
ENSMUST00000120035.8	4125	4076	0	0
ENSMUST00000121723.8	5410	5361	236.304	4.3394
ENSMUST00000121787.8	5431	5382	1164.29	21.2971
ENSMUST00000125648.2	751	702	28.8969	4.05246
ENSMUST00000126280.2	2943	2894	87.1138	2.96341
ENSMUST00000132258.2	1055	1006	10.9437	1.07095
ENSMUST00000133198.2	549	500	6.47269	1.27444
ENSMUST00000144336.2	748	699	4.04064	0.569084
ENSMUST00000145357.2	704	655	14.7381	2.21515
ENSMUST00000146706.2	705	656	0	0
ENSMUST00000146923.8	7278	7229	37.0134	0.504062
ENSMUST00000147109.2	934	885	105.259	11.709
ENSMUST00000148360.2	1239	1190	0	0
ENSMUST00000152486.2	771	722	8.45808	1.15329
ENSMUST00000156663.2	906	857	16.6497	1.91262
ENSMUST00000178969.8	5579	5530	4.43197e-06	7.88997e-08
ENSMUST00000043907.14	918	869	147.172	16.6728
ENSMUST00000138648.2	899	850	123.08	14.2552
ENSMUST00000154236.2	1884	1835	38.8015	2.08169
ENSMUST00000024978.7	715	666	124.904	18.4632
ENSMUST00000125532.2	609	560	0	0
ENSMUST00000145688.8	484	435	0	0
ENSMUST00000150500.8	516	467	0	0
ENSMUST00000154321.2	450	401	2.29088	0.562421
ENSMUST00000080208.7	4047	3998	0	0
ENSMUST00000112680.8	4073	4024	0	0
ENSMUST00000223565.2	3026	2977	18	0.595247
ENSMUST00000223610.2	559	510	0	0
ENSMUST00000223703.2	3687	3638	5.72792e-08	1.55002e-09
ENSMUST00000223816.2	471	422	0	0
ENSMUST00000224523.2	1817	1768	0	0
ENSMUST00000224951.2	786	737	0	0
ENSMUST00000225062.2	666	617	2	0.319115
ENSMUST00000225209.2	3219	3170	2.42556	0.075328
ENSMUST00000225316.2	3966	3917	0	0
ENSMUST00000225604.2	647	598	0.999997	0.164627
ENSMUST00000225695.2	670	621	1	0.15853
ENSMUST00000225740.2	3952	3903	1.96544e-05	4.95753e-07
ENSMUST00000225977.2	3188	3139	0	0
ENSMUST00000232706.2	2439	2390	0	0
ENSMUST00000233509.2	2736	2687	0	0
ENSMUST00000233964.2	2703	2654	0	0
ENSMUST00000238898.2	4368	4319	0	0
ENSMUST00000239167.2	4692	4643	0	0
ENSMUST00000024981.9	2672	2623	372.646	13.9863
ENSMUST00000232978.2	501	452	7.56201	1.64703
ENSMUST00000233067.2	1430	1381	6.79172	0.484161
ENSMUST00000233316.2	1705	1656	0	0
ENSMUST00000233481.2	445	396	0	0
ENSMUST00000187090.2	764	715	0	0
ENSMUST00000232963.2	1399	1350	0	0
ENSMUST00000233910.2	1128	1079	14.6166	1.33361
ENSMUST00000062369.14	3625	3576	625.815	17.2287
ENSMUST00000112674.8	3743	3694	110.107	2.93441
ENSMUST00000112676.4	4358	4309	139.718	3.19213
ENSMUST00000181032.2	1710	1661	2.29533	0.136044
ENSMUST00000169935.2	2296	2247	0	0
ENSMUST00000233983.2	2402	2353	0	0
ENSMUST00000232967.2	822	773	0	0
ENSMUST00000233218.2	2781	2732	0	0
ENSMUST00000232745.2	1450	1401	0	0
ENSMUST00000073337.8	7519	7470	510.884	6.73294
ENSMUST00000233169.2	694	645	0	0
ENSMUST00000233774.2	7674	7625	541.129	6.98658
ENSMUST00000024983.12	5489	5440	214.844	3.88801
ENSMUST00000137386.8	3774	3725	0	0
ENSMUST00000139300.2	908	859	0	0
ENSMUST00000140692.8	734	685	0	0
ENSMUST00000142000.9	6942	6893	22.2988	0.318476
ENSMUST00000151776.2	343	294	0	0
ENSMUST00000153895.8	2938	2889	38.8574	1.32413
ENSMUST00000156945.2	740	691	0	0
ENSMUST00000232788.2	846	797	0	0
ENSMUST00000024984.7	1846	1797	4	0.219137
ENSMUST00000153745.2	902	853	0	0
ENSMUST00000232699.2	1738	1689	0	0
ENSMUST00000233505.2	1275	1226	0	0
ENSMUST00000068291.7	1473	1424	13.1745	0.910808
ENSMUST00000174525.8	1991	1942	0	0
ENSMUST00000174589.2	4328	4279	1932.57	44.4627
ENSMUST00000025271.17	1362	1313	0	0
ENSMUST00000172651.8	435	386	0	0
ENSMUST00000173256.8	462	413	0	0
ENSMUST00000173805.8	496	447	0	0
ENSMUST00000173934.8	994	945	0	0
ENSMUST00000174782.2	688	639	0	0
ENSMUST00000175723.2	494	445	0	0
ENSMUST00000159009.2	982	933	1.38016	0.14563
ENSMUST00000160885.2	1732	1683	17.9455	1.04973
ENSMUST00000161012.8	1665	1616	120.674	7.35151
ENSMUST00000162683.2	873	824	7.45285e-05	8.90429e-06
ENSMUST00000024987.6	3434	3385	30.9595	0.900407
ENSMUST00000115181.9	3530	3481	177.307	5.01446
ENSMUST00000130525.2	1697	1648	0	0
ENSMUST00000139196.2	439	390	0	0
ENSMUST00000143390.2	425	376	23.8784	6.25202
ENSMUST00000146522.2	346	297	0	0
ENSMUST00000151205.2	720	671	4.29276	0.629822
ENSMUST00000152460.2	841	792	0	0
ENSMUST00000155607.8	3358	3309	9.27652	0.275989
ENSMUST00000155632.8	498	449	8.88397	1.94789
ENSMUST00000156698.2	4644	4595	47.8347	1.02485
ENSMUST00000054930.7	1582	1533	0	0
ENSMUST00000232902.2	1473	1424	0	0
ENSMUST00000233502.2	1118	1069	0	0
ENSMUST00000233641.2	1100	1051	0	0
ENSMUST00000045956.14	2748	2699	58.6739	2.14016
ENSMUST00000164242.9	2656	2607	29.4103	1.11061
ENSMUST00000172893.2	464	415	2.9734	0.705358
ENSMUST00000173582.2	439	390	2.13994	0.540183
ENSMUST00000173903.2	3054	3005	0	0
ENSMUST00000173986.2	594	545	1.0754	0.194258
ENSMUST00000174827.3	2333	2284	8.73516	0.376512
ENSMUST00000025273.9	843	794	0	0
ENSMUST00000044804.8	2678	2629	0	0
ENSMUST00000044326.5	1290	1241	0	0
ENSMUST00000174246.2	1446	1397	0	0
ENSMUST00000171166.3	508	459	0	0
ENSMUST00000174521.2	649	600	0	0
ENSMUST00000174534.2	694	645	0	0
ENSMUST00000164502.3	5231	5182	0	0
ENSMUST00000173759.2	525	476	0	0
ENSMUST00000061091.14	4072	4023	14.0547	0.343934
ENSMUST00000080283.13	4793	4744	0	0
ENSMUST00000115784.8	2634	2585	14.498	0.552144
ENSMUST00000115785.8	3778	3729	0	0
ENSMUST00000115786.8	2531	2482	5.74581	0.227905
ENSMUST00000115787.8	4013	3964	0	0
ENSMUST00000115788.8	3498	3449	0	0
ENSMUST00000115789.8	5130	5081	109.417	2.12002
ENSMUST00000115790.8	4808	4759	4.59501	0.0950549
ENSMUST00000115791.10	5664	5615	134.871	2.36468
ENSMUST00000126881.2	1260	1211	6.79599	0.552474
ENSMUST00000130661.2	460	411	0	0
ENSMUST00000134767.8	5533	5484	0.00142349	2.55541e-05
ENSMUST00000142409.8	2513	2464	0	0
ENSMUST00000154114.8	2792	2743	0	0
ENSMUST00000232567.2	808	759	0	0
ENSMUST00000095467.4	2611	2562	6.00354	0.230692
ENSMUST00000173162.3	851	802	0	0
ENSMUST00000060072.12	5420	5371	0	0
ENSMUST00000097288.4	2861	2812	0	0
ENSMUST00000125691.8	3535	3486	0	0
ENSMUST00000126801.8	1835	1786	0	0
ENSMUST00000130971.2	2914	2865	0	0
ENSMUST00000133717.9	2445	2396	0	0
ENSMUST00000133983.8	7173	7124	0	0
ENSMUST00000135938.8	2895	2846	0	0
ENSMUST00000140728.8	2173	2124	0	0
ENSMUST00000146730.9	4862	4813	0	0
ENSMUST00000148486.8	5276	5227	0	0
ENSMUST00000150260.2	2170	2121	0	0
ENSMUST00000150798.8	2743	2694	0	0
ENSMUST00000155016.8	4712	4663	0	0
ENSMUST00000155823.7	3061	3012	0	0
ENSMUST00000156946.2	2765	2716	0	0
ENSMUST00000232998.2	447	398	0	0
ENSMUST00000233173.2	3496	3447	0	0
ENSMUST00000233283.2	2014	1965	0	0
ENSMUST00000233780.2	1738	1689	0	0
ENSMUST00000181546.2	2481	2432	0	0
ENSMUST00000233559.2	2325	2276	22.2596	0.962826
ENSMUST00000233879.2	3157	3108	0	0
ENSMUST00000024570.6	2033	1984	0	0
ENSMUST00000097432.10	4007	3958	170.659	4.24479
ENSMUST00000139542.2	627	578	0	0
ENSMUST00000144284.2	698	649	10.2684	1.55763
ENSMUST00000153325.2	688	639	9.48146	1.46076
ENSMUST00000039487.10	2245	2196	85.833	3.84792
ENSMUST00000100955.3	879	830	247.767	29.3879
ENSMUST00000146035.2	1613	1564	19.4327	1.22321
ENSMUST00000059775.15	1631	1582	1515.78	94.3267
ENSMUST00000118283.8	1388	1339	372.298	27.3725
ENSMUST00000125329.2	772	723	0	0
ENSMUST00000127719.2	923	874	141.823	15.9749
ENSMUST00000132825.2	522	473	0	0
ENSMUST00000134654.2	679	630	0	0
ENSMUST00000135007.3	1291	1242	90.4154	7.16679
ENSMUST00000156484.2	613	564	139.383	24.3295
ENSMUST00000166395.9	1714	1665	76.6743	4.53356
ENSMUST00000172229.8	1446	1397	0	0
ENSMUST00000186358.6	1455	1406	145.32	10.1752
ENSMUST00000190687.2	3145	3096	244.302	7.76837
ENSMUST00000040729.9	4071	4022	354.863	8.68606
ENSMUST00000159426.2	1006	957	15.0291	1.54606
ENSMUST00000159773.2	605	556	0	0
ENSMUST00000160961.8	3983	3934	229.006	5.73082
ENSMUST00000162722.2	584	535	0	0
ENSMUST00000162862.3	4237	4188	53.7693	1.26395
ENSMUST00000233633.2	4067	4018	3.52121	0.0862751
ENSMUST00000233521.2	2943	2894	2.2048	0.0750023
ENSMUST00000043674.15	4425	4376	360.419	8.10837
ENSMUST00000164295.8	722	673	0	0
ENSMUST00000164404.8	1972	1923	86.9095	4.4493
ENSMUST00000164978.2	618	569	0	0
ENSMUST00000165144.2	718	669	8.95484	1.31776
ENSMUST00000165787.8	3803	3754	38.9322	1.02098
ENSMUST00000168885.2	708	659	1.73838	0.259695
ENSMUST00000168922.8	2507	2458	34.1999	1.36977
ENSMUST00000169093.2	832	783	0	0
ENSMUST00000170701.2	603	554	16.8464	2.99365
ENSMUST00000171536.8	786	737	0	0
ENSMUST00000174129.8	319	270	0	0
ENSMUST00000038446.10	2143	2094	218.07	10.2523
ENSMUST00000131820.2	369	320	632.993	194.739
ENSMUST00000137537.2	734	685	102.255	14.696
ENSMUST00000233004.2	1001	952	3792.28	392.163
ENSMUST00000233357.2	837	788	2120.28	264.894
ENSMUST00000233417.2	636	587	2779.15	466.098
ENSMUST00000039655.3	9687	9638	210.513	2.15028
ENSMUST00000126982.8	906	857	2.41538	0.277465
ENSMUST00000137063.2	2019	1970	169.154	8.45316
ENSMUST00000141059.2	5223	5174	137.744	2.62089
ENSMUST00000142030.8	735	686	0	0
ENSMUST00000144124.2	722	673	49.8227	7.28812
ENSMUST00000145340.8	1509	1460	0	0
ENSMUST00000146758.8	3147	3098	213.431	6.78234
ENSMUST00000149756.8	8784	8735	7325.2	82.5582
ENSMUST00000149838.8	2245	2196	60.3351	2.70484
ENSMUST00000151732.2	789	740	968.612	128.861
ENSMUST00000152672.2	1718	1669	0.268774	0.0158539
ENSMUST00000073277.12	2417	2368	0	0
ENSMUST00000182292.2	1989	1940	0	0
ENSMUST00000182621.8	2402	2353	0	0
ENSMUST00000183178.8	2523	2474	0	0
ENSMUST00000224277.2	906	857	0	0
ENSMUST00000088307.5	3030	2981	100.704	3.32573
ENSMUST00000232784.2	3109	3060	128.296	4.12759
ENSMUST00000024846.13	980	931	73.8802	7.81235
ENSMUST00000123686.8	804	755	0	0
ENSMUST00000126529.2	1335	1286	115.822	8.86651
ENSMUST00000128179.2	448	399	4.62639	1.14149
ENSMUST00000129093.2	564	515	0	0
ENSMUST00000148960.8	1937	1888	174.877	9.11871
ENSMUST00000150456.2	663	614	13.1424	2.10723
ENSMUST00000232766.2	883	834	2110.63	249.143
ENSMUST00000233089.2	947	898	0	0
ENSMUST00000233798.2	906	857	0	0
ENSMUST00000088940.6	4405	4356	387.618	8.76032
ENSMUST00000228334.2	5669	5620	7.97023	0.139617
ENSMUST00000231593.2	1517	1468	4.0904	0.274311
ENSMUST00000232383.2	4499	4450	23.3183	0.515871
ENSMUST00000169415.3	3321	3272	30.2781	0.911002
ENSMUST00000232499.2	640	591	42.7269	7.11734
ENSMUST00000232591.2	3541	3492	15.3648	0.433169
ENSMUST00000015271.12	3414	3365	339.029	9.9187
ENSMUST00000039734.12	4779	4730	605.383	12.6001
ENSMUST00000160785.2	745	696	0	0
ENSMUST00000160896.8	4787	4738	8.74057e-05	1.81614e-06
ENSMUST00000161679.2	1053	1004	8.23587	0.807569
ENSMUST00000162498.8	487	438	17.7017	3.97874
ENSMUST00000162838.2	534	485	5.45373	1.10702
ENSMUST00000001565.15	1679	1630	83.0925	5.01855
ENSMUST00000159671.8	620	571	0	0
ENSMUST00000159852.2	331	282	0	0
ENSMUST00000160039.8	660	611	0	0
ENSMUST00000160535.8	731	682	13.3041	1.92046
ENSMUST00000160711.2	271	222	0	0
ENSMUST00000160734.8	1569	1520	54.7062	3.54321
ENSMUST00000160752.9	1569	1520	0	0
ENSMUST00000162266.8	367	318	0	0
ENSMUST00000162604.2	827	778	1.36069	0.172181
ENSMUST00000162894.8	925	876	7.23633	0.813239
ENSMUST00000162927.2	920	871	8.3001	0.938143
ENSMUST00000232402.2	1690	1641	430.614	25.8335
ENSMUST00000179569.3	771	722	750.997	102.401
ENSMUST00000038973.7	1234	1185	837.292	69.5604
ENSMUST00000115154.11	2249	2200	164.905	7.37929
ENSMUST00000063574.7	1192	1143	235.226	20.2601
ENSMUST00000092966.5	2589	2540	0	0
ENSMUST00000124894.2	675	626	26.385	4.14941
ENSMUST00000138598.8	3250	3201	6.58898	0.202645
ENSMUST00000149027.8	493	444	11.412	2.53035
ENSMUST00000179554.3	771	722	521.528	71.1122
ENSMUST00000232452.2	3545	3496	176.891	4.98126
ENSMUST00000097430.10	2423	2374	3383.6	140.314
ENSMUST00000115763.10	1310	1261	1.21338e-08	9.47293e-10
ENSMUST00000159394.8	2244	2195	270.746	12.1431
ENSMUST00000160483.9	1504	1455	602.55	40.7693
ENSMUST00000160771.2	1455	1406	495.524	34.6963
ENSMUST00000161118.8	1406	1357	26.8309	1.94652
ENSMUST00000162013.4	1619	1570	516.481	32.3861
ENSMUST00000162635.8	2021	1972	21.6282	1.07974
ENSMUST00000231743.2	1720	1671	1269.51	74.7935
ENSMUST00000232151.2	649	600	35.4283	5.81304
ENSMUST00000232362.2	1296	1247	0	0
ENSMUST00000064234.7	3164	3115	5169.27	163.371
ENSMUST00000131131.2	643	594	24.7272	4.09819
ENSMUST00000188950.2	421	372	0	0
ENSMUST00000024572.10	1614	1565	170.715	10.7389
ENSMUST00000231794.2	2243	2194	55.4687	2.48894
ENSMUST00000232602.2	1263	1214	331.84	26.91
ENSMUST00000231833.2	667	618	81.7117	13.0167
ENSMUST00000063683.8	2312	2263	481.119	20.9301
ENSMUST00000024847.14	5354	5305	0.000488752	9.06999e-06
ENSMUST00000073211.13	5648	5599	0	0
ENSMUST00000179759.3	5316	5267	1.69635	0.0317071
ENSMUST00000232716.2	476	427	0	0
ENSMUST00000232851.2	4059	4010	0	0
ENSMUST00000233418.2	368	319	0	0
ENSMUST00000233653.2	2362	2313	0	0
ENSMUST00000233790.2	941	892	0	0
ENSMUST00000233893.2	2212	2163	0.30316	0.0137981
ENSMUST00000233463.2	1562	1513	2	0.130135
ENSMUST00000089119.13	1783	1734	52.4713	2.97904
ENSMUST00000179728.2	2448	2399	28.5918	1.17332
ENSMUST00000231963.2	272	223	0	0
ENSMUST00000232029.2	571	522	45.0105	8.4888
ENSMUST00000232106.2	1399	1350	439.276	32.0337
ENSMUST00000232245.2	631	582	1381.42	233.673
ENSMUST00000232304.2	905	856	2475.71	284.728
ENSMUST00000231550.2	2610	2561	4.6854	0.180111
ENSMUST00000097422.6	756	707	0	0
ENSMUST00000169109.3	3630	3581	358.45	9.85436
ENSMUST00000182056.8	4645	4596	873.529	18.7112
ENSMUST00000182126.2	1295	1246	1449.89	114.557
ENSMUST00000182435.8	3758	3709	27.2735	0.723915
ENSMUST00000182696.8	499	450	65.3851	14.3044
ENSMUST00000182825.8	3862	3813	3.02062e-08	7.79888e-10
ENSMUST00000182903.2	1020	971	347.089	35.1905
ENSMUST00000182922.2	505	456	272.724	58.8792
ENSMUST00000182978.2	608	559	2.432	0.428307
ENSMUST00000024575.8	5406	5357	21.4308	0.39384
ENSMUST00000231530.2	1650	1601	0	0
ENSMUST00000232136.2	538	489	0.0784739	0.0157987
ENSMUST00000232527.2	924	875	0	0
ENSMUST00000232617.2	3280	3231	0	0
ENSMUST00000053173.8	619	570	1.55207	0.268065
ENSMUST00000125665.2	978	929	11.504	1.2191
ENSMUST00000126681.8	4167	4118	6.52271	0.155936
ENSMUST00000129635.8	5640	5591	1305.85	22.9937
ENSMUST00000130750.3	887	838	29.158	3.42545
ENSMUST00000133156.8	819	770	29.0509	3.71426
ENSMUST00000135589.8	1430	1381	4.34998	0.310097
ENSMUST00000140150.2	357	308	13.9702	4.46535
ENSMUST00000142842.8	3158	3109	1.26158	0.0399484
ENSMUST00000149973.2	677	628	0	0
ENSMUST00000154507.8	1112	1063	0	0
ENSMUST00000156565.2	2797	2748	36.255	1.29884
ENSMUST00000156570.8	1586	1537	9.52711	0.610226
ENSMUST00000095726.11	2442	2393	0	0
ENSMUST00000128533.8	2589	2540	0	0
ENSMUST00000129709.8	1778	1729	0	0
ENSMUST00000138222.8	1838	1789	0	0
ENSMUST00000140192.8	1504	1455	0	0
ENSMUST00000144861.2	1067	1018	0	0
ENSMUST00000147803.8	371	322	0	0
ENSMUST00000115747.3	1642	1593	0	0
ENSMUST00000231397.2	927	878	0	0
ENSMUST00000049911.16	1138	1089	1695.62	153.287
ENSMUST00000172462.2	366	317	1.14501	0.355594
ENSMUST00000172520.2	447	398	0	0
ENSMUST00000172569.2	594	545	46.9089	8.47349
ENSMUST00000172587.8	508	459	0	0
ENSMUST00000172618.8	1559	1510	0	0
ENSMUST00000172868.8	2755	2706	645.855	23.4969
ENSMUST00000173084.8	1286	1237	225.454	17.9429
ENSMUST00000173231.2	696	647	13.7789	2.0966
ENSMUST00000173621.8	429	380	0	0
ENSMUST00000173713.8	890	841	191.451	22.4112
ENSMUST00000174001.8	623	574	0	0
ENSMUST00000174031.8	824	775	418.07	53.1069
ENSMUST00000174216.8	1144	1095	556.718	50.0524
ENSMUST00000037453.4	1220	1171	33	2.77435
ENSMUST00000070059.5	2649	2600	0	0
ENSMUST00000231922.2	1271	1222	0	0
ENSMUST00000232428.2	257	208	0	0
ENSMUST00000232610.2	338	289	0	0
ENSMUST00000231693.2	624	575	0	0
ENSMUST00000015267.5	1190	1141	0	0
ENSMUST00000234259.2	873	824	0	0
ENSMUST00000024849.11	3906	3857	7.90973e-08	2.0189e-09
ENSMUST00000232777.2	3873	3824	0.00134888	3.47262e-05
ENSMUST00000233057.2	3939	3890	41.5767	1.05221
ENSMUST00000233083.2	479	430	0	0
ENSMUST00000233148.2	758	709	2.42187	0.336286
ENSMUST00000233245.2	3883	3834	6.97848e-05	1.79189e-06
ENSMUST00000233343.2	404	355	0	0
ENSMUST00000233659.2	368	319	0	0
ENSMUST00000233677.2	363	314	0	0
ENSMUST00000233698.2	399	350	0	0
