gene_id,SRR17133380,SRR17133381,SRR17133382,SRR17133383,SRR17133384,SRR17133385,SRR17133386,SRR17133387
1700040D17Rik,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1700040E09Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700040F15Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700040F17Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700040L08Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700041B01Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700041C23Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700041G16Rik,18.0,25.99996,39.0,20.99998,7.0,5.0,25.000009999999996,20.0
1700041I07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700041M05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700041M19Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1700042D02Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700042G15Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700042O05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700042O10Rik,3.0,1.0,0.0,0.0,1.0,7.0,5.0,8.0
1700044C05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700044K03Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700045H11Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700046C09Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700047A11Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700047E10Rik,0.0,1.0132,0.0,1.01082,0.0,0.0,0.0,3.03974
1700047F07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700047G03Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700047G07Rik,4.83555,5.69983,0.0,10.8926,2.54862,5.62153,1.24046,5.79071
1700047K16Rik,9.47766,10.3913,6.19129,7.40557,4.0,5.22192,4.62823,5.0
1700047L14Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700047M11Rik,1.0,0.99999997,1.0,0.0,0.0,0.0,1.9999969999999998,2.0
1700048F04Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700048M11Rik,2.0,2.0,3.0,4.0,0.0,2.0,0.0,1.0
1700048O14Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700048O20Rik,5.0,9.0,2.0,3.0,11.0,15.0000500348601,16.999955999999997,17.72788
1700048P04Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700049E15Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700049E17Rik1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700049E17Rik2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700049E22Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700051A21Rik,0.0,0.0,0.0,1.00316,0.0,0.0,0.0,0.0
1700052H01Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700052I22Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700052K11Rik,53.4531,85.6489,82.0882,65.477,93.5242,78.1884,87.406,90.4905
1700054A03Rik,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1700054K02Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700054K19Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700054M17Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700054O05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1700055C04Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700055D18Rik,12.0,10.82725,5.2724,2.2722355000000003,5.72724,5.12498,9.88559,10.664819999999999
1700056E22Rik,164.0,216.0,87.00002821,42.0,40.0,53.0,104.0,76.0
1700056N10Rik,17.0,18.0,21.0,17.0,14.0,10.0,13.0,17.0
1700057G04Rik,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1700057H15Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700057H21Rik,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1700058P15Rik,19.0,21.0,39.0,31.0,26.0,31.0,15.0,21.0
1700060C16Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700060C20Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700060J05Rik,0.0,3.04917,1.69389,0.0,0.0,3.23944,2.06125,0.0
1700060O08Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700061E17Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700061E18Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700061F12Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700061H18Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700061I17Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700061J23Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700061N14Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700062C10Rik,59.00002,44.99999,2.0,1.0,0.0,0.0,1.0,0.0
1700063A18Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700063D05Rik,5.85723,6.00479,59.59166,49.5933,25.1931,35.605784,50.0988,31.98252
1700063H04Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700063H06Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700063J08Rik,1.0,4.93592,0.0,0.0,2.0,1.15244,5.98418,1.4005
1700063O14Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700064H15Rik,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1700064J06Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700064M15Rik,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0
1700065D16Rik,9.24551,4.64417,6.10871,0.0,3.715935,3.083421,2.7269579999999998,1.67632
1700065I16Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700065J11Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700065J18Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700065L07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700065O20Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700066B17Rik,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0
1700066B19Rik,7.0,2.999996,3.0,2.0,5.0,8.0,12.000002,12.0
1700066C05Rik,0.0,0.0,0.0,0.0,3.08526e-05,0.0,0.0,2.01008
1700066J03Rik,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1700066M21Rik,142.99951,117.99996999999999,273.99988,227.00039,217.00028,188.99998,207.00019,233.00016000000002
1700066N21Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700066O22Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700067G17Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700067K01Rik,7.0,9.0,3.0,4.0,2.0,5.0,3.0,3.0
1700067P10Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700069B07Rik,11.0,12.3811,1.0,0.0,3.07463,2.05046,5.0,3.0
1700069L16Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700069P05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700071G01Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700071M16Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312156
1700072B07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700072G22Rik,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1700072O05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700074H08Rik,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1700080C20Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700080N15Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700081B01Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700081H04Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700081N11Rik,2.0,2.0,0.0,2.21542,2.06459,1.0,2.0,1.02363
1700082M22Rik,0.0,0.0,0.0,2.06833,1.0,0.0,1.00154,0.0
1700083H02Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700084C06Rik,1.20747,4.04025,10.1543,6.72542,7.76676,4.2927,6.81529,0.0
1700084D21Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700084E18Rik,10.0,21.061,5.0,5.16117,10.048149299999999,8.06287,10.0,6.0198
1700084F23Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700084M14Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700085C21Rik,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
1700085D07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700086D15Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700086O06Rik,2.062034,12.061371000000001,4.03403,11.76666,11.39725,22.362841683,26.918906,13.860441409
1700086P04Rik,3.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0
1700087I21Rik,0.0,1.0,9.27089,9.1893214613,7.222049999999999,11.378,12.04491,6.15106
1700087M22Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700088E04Rik,32.63065,21.39931,21.203960000000002,54.48872,4.16187,17.33485,5.28305,1.25398
1700092C02Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700092C10Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700092C17Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700092E19Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700092K14Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700092M07Rik,5.0,4.9999998,4.0,2.0,1.0,3.0,8.0,3.0
1700093J21Rik,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0
1700093K21Rik,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1700093P08Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700094J05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700094M23Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1700094M24Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700095A13Rik,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1700095A21Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700095B10Rik,0.0,0.916845,0.0,0.0,0.0,1.0,1.0,0.0
1700095J03Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700095J07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700095J12Rik,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1700095K22Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700096J18Rik,0.0,0.0,0.0,0.0,0.0357184,0.0,2.02176,0.0
1700096K18Rik,61.0,54.0,36.0,32.0,51.0,53.0,52.0,53.0
1700097N02Rik,183.797,174.106,173.37,153.113,277.929,403.224,328.039,259.266
1700099I09Rik,0.0,0.0,0.0,0.0,0.0,3.2835069999999997,0.0,1.0
1700100I10Rik,0.0,1.03555,0.0,0.0,0.0,0.0,0.0,1.01433
1700100L14Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700101I11Rik,1.04869,1.11182,1.1514,0.0,2.32133,3.3531,2.05972,5.15062
1700101I19Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700101O22Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700102H20Rik,6.243,8.05599,7.598320000000001,2.1994,6.349558,7.03398,8.21445,5.5968610000000005
1700102P08Rik,61.00001,48.0,16.999975000000003,18.0,8.0,12.0,19.0,19.0
1700104B16Rik,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
1700104L18Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700105G05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700105P06Rik,6.30564,3.80575,6.59838,8.76147,1.33209,3.70337,10.6462,2.8848
1700106O07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700108F19Rik,0.0,1.65718,8.46528,0.0,1.53135,1.52201,0.0,2.13841
1700108J01Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700108N06Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700108N11Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700109G14Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700109G15Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700109H08Rik,149.4854,117.58711,109.70689999999999,70.38111,59.05163,42.45309,88.40825,67.1804051
1700109I08Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700109K24Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700110C19Rik,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1700110I01Rik,0.0,0.0,0.549034,1.01826,0.0,1.00479,0.0,0.777062
1700110I07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700110K17Rik,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1700111E14Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700111N16Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700112D23Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1700112H15Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700112J05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34689
1700112J16Rik,1.0,1.0,0.0,0.788341,0.0,0.0,0.0,0.0
1700112K13Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700112M02Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700113A16Rik,29.476399999999998,43.190239999999996,39.75362,29.149079999999998,46.848839999999996,64.651730238737,46.57418,42.97489
1700113B09Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700113H08Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700116B05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700116H05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700119H24Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700119I11Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700120B22Rik,3.40728,0.0,0.0,0.0,0.0,3.1592,0.0,0.0
1700120C14Rik,16.564970000000002,14.630903000000002,10.571819999999999,9.67938,3.6638800000000002,14.58372777398,20.08914,9.27826
1700120C18Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700120E14Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700120G07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700120G11Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700120K04Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700120O09Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700121C08Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700121L03Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700121L16Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700121N20Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700122C19Rik,1.01246,2.56061,0.0,1.00083,0.0,0.0,0.0,0.0
1700122D07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700122E12Rik,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0
1700122H20Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700122O11Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700123J17Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700123K08Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700123L14Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700123M08Rik,10.000790772446,11.000000194935,6.999995,11.9999976,14.001992,12.000633,10.00034,7.0
1700123O12Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700123O20Rik,523.027,551.0963899999999,601.1711,540.32735,567.787,669.281,675.203,625.113
1700123O21Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700124L16Rik,4.53316,4.0,2.999997,1.0121775,8.0000067989,10.000003,2.736103,1.0
1700124M09Rik,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1700125G02Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700125G22Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700125H03Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700125H20Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700126A01Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700126G02Rik,3.46878,8.12283,5.83839,6.781,2.34271,7.07785,2.26861,2.30173
1700126H18Rik,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1700127F24Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700128A07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700128E19Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700128I11Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700129C05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700129L04Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810006J02Rik,156.03327,62.00821,154.04379,138.03864,56.011363,89.0255,34.99996,35.00232
1810007C17Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810007D17Rik,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1810008B01Rik,1.18383,1.15424,0.0,0.0,0.0,0.0,0.0,2.3462
1810008I18Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810009A15Rik,158.11666,175.3881,232.2786,153.5608,293.8089,300.77652,355.943,360.63986
1810009J06Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810010H24Rik,0.0,4.0,4.0,4.0,5.0,6.0,11.999989999999999,10.0
1810010K12Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810012K08Rik,9.47372,5.31931,5.6555,12.9832,11.7046,8.23502,4.23491,6.71207
1810012K16Rik,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1810013D15Rik,5.70702,2.6491,7.16218,1.03945,0.0,0.0,1.99026,2.16936
1810013L24Rik,1076.0,1198.0,1111.0,823.0,891.0,1060.0,924.0,1010.0
1810014B01Rik,70.51013,85.74633059372499,52.2538872623,44.515898185852,85.75800000000001,127.0695416,45.0209,61.278152999999996
1810014P07Rik,2.96662,0.0,4.23151,5.36401,3.35776,0.0,0.0,0.0
1810018F18Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810019D21Rik,7.3580495497000005,3.0,2.32456,1.0,0.0,0.0,6.0,5.0
1810019N24Rik,3.0,1.8679272,3.0,2.0,4.0,3.772179,2.0,2.9999960000000003
1810020O05Rik,1.0,0.0,1.0,2.0,4.0,1.0,1.0,1.0
1810021B22Rik,10.0,9.000002,7.0,9.0,5.0,7.0,5.48169,6.12149
1810024B03Rik,22.99999,15.0,16.0,15.0,26.0,23.999950000000002,16.99996,21.0
1810028F09Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810030O07Rik,781.094,765.347,1026.68,858.391,1157.39,1314.02,1061.95,1013.1
1810034E14Rik,351.08878,284.05797354,258.11705,254.18917000000002,235.07891,294.1617,222.1553,204.04835
1810035K13Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810037I17Rik,465.0,481.0,660.0,612.0,839.0,1001.0,831.0,689.0
1810041H14Rik,199.99993,223.99989,506.0,454.0002,364.99991,477.00032,342.9996,318.00026
1810044D09Rik,38.00004,29.0,14.99999,13.0,42.999936318,46.999970000000005,30.00009,27.0
1810044K17Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810049I09Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810049J17Rik,0.0,26.8467,0.0,0.0,0.0,6.54659,0.0,0.0
1810053B23Rik,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0
1810055G02Rik,71.0,77.000018115,93.0000307313,73.0001,38.00002,50.0,223.0,222.0004
1810058I24Rik,780.586,743.7201,958.854,749.0965,1023.6210000000001,1332.103,1009.7403,995.4054
1810058N15Rik,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1810059C17Rik,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
1810059H22Rik,4.0,2.0,3.0,1.0,3.0,6.66053,6.4233899999999995,8.0
1810062G17Rik,6.0,4.0,1.0,2.0,3.0,3.0,2.0,9.0
1810062O18Rik,37.34389,46.327400000000004,38.00587,32.158609999999996,61.87138,73.28848070284499,60.53102,49.75284
1810063I02Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810064F22Rik,0.0,0.0,1.004,0.0,0.0,0.0,1.01644,0.0
1810065E05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810073O08Rik,2.00117,0.0,2.00065,4.00364,1.00055,3.00191,2.00117,2.00223
2010001A14Rik,37.00001,47.00003,33.00001,21.0,59.00003,59.0,43.00004,45.00003
2010001K21Rik,2.03863,3.31898,1.0205,7.14321,3.05753,1.02361,2.04667,6.1489
2010001M07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010003K11Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010007H06Rik,4.0,3.0,0.0,0.0,0.0,0.0,6.0,5.0
2010009K17Rik,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2010013B24Rik,8.0,3.0,4.0,1.0,0.0,2.0,2.0,2.0
2010016I18Rik,216.7929700113374,224.373659,549.9082,442.17524,762.2870161528,746.972218,288.018213,302.8345
2010103J01Rik,0.0,3.3197,1.0,1.0,0.0,0.0,2.36904,4.0
2010106C02Rik,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010106E10Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010106G04Rik,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2010109A12Rik,6.0,7.0,4.0,3.0,6.0,4.0,3.0,7.0
2010110E17Rik,1.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0
2010110G14Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010110K18Rik,0.0,0.0,1.0000000199999999,0.0,11.00392,8.00095,17.01978,16.000790000000002
2010203P06Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010204K13Rik,15.0,16.0,12.99997,8.999993,22.99996804,25.99997,22.999954000000002,23.00001
2010308F09Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2010309G21Rik,0.0,0.0,3.0,1.25863,0.0,1.0,2.15246,10.49982
2010310C07Rik,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
2010315B03Rik,82.6448,105.03518,105.148257,112.44118999999999,212.72552,213.74086,95.68117,136.0144
2010320M18Rik,36.0,24.0,51.0,36.0,56.0,71.0,54.0,48.0
2010320O07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200002D01Rik,10.94213,10.27145,0.0,2.4192620000000002,8.57009,6.2797,8.04883,14.4063
2200002J24Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210010C04Rik,0.0,0.0,1.0,3.0,1.0,2.0,2.0,4.0
2210011K15Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210016F16Rik,646.994,634.996,744.0,572.0,861.0,1035.0,1108.0,1016.0
2210016L21Rik,477.00019999999995,501.99957,394.99965000000003,346.99963,507.99959,569.99964,536.9997,530.9996
2210017I01Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00035
2210020O09Rik,0.0,1.0,0.0,0.0,0.0,0.0,1.82483,1.56502
2210022D18Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210039B01Rik,3.73496,1.3169,4.95256,1.30781,0.0,1.25029,1.26601,1.29071
2210404E10Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210406O10Rik,2.0,5.000002,0.0,1.0,0.0,4.0,0.0,2.0
2210408F21Rik,1.0,1.0,2.0,0.0,4.0,2.0,15.999993606109,19.722654597604
2210408I21Rik,9.0,10.000004,13.99999,8.0,16.0,12.0,12.999993,9.999996000000001
2210409D07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210411M09Rik,3.14571,3.28589,0.0,1.06761,1.02522,2.18059,0.0,2.10857
2210414B05Rik,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2210414F02Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210417A02Rik,0.0,0.0,4.0,0.0,15.999954693000001,11.0,19.99998,18.99996
2210418O10Rik,58.362309999999994,46.39421,13.4401,8.05072,15.1052,11.909137999999999,21.173768,23.440471000000002
2210420H20Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300002M23Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300003K06Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300009A05Rik,175.94164,199.00014,110.19926,73.84989999999999,111.06099999999999,111.76487999999999,132.07883,100.81897000000001
2310001H17Rik,172.26708761037,133.0027210118814,888.2772620133892,912.36042533,1488.563760426744,1668.5987101846001,1090.86155,1084.953880974511
2310001K24Rik,2.30882,1.514431,0.0,0.0,3.41143,0.0,1.47066,0.0
2310002D06Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310002F09Rik,4.1918500000000005,6.604879,1.16023,2.0,1.0,3.08581,6.141734,3.0
2310002L09Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310003L06Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310003N18Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310005A03Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310005E17Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310008N11Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
